Province_State,Date,Vaccine_Type,FIPS,Country_Region,Lat,Long_,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
Virgin Islands,2021-02-14,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-15,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-16,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-17,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-18,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-19,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-20,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-21,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-22,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-23,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-24,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-25,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-26,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-27,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-02-28,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-01,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-02,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-03,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-04,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-05,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-06,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-07,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-08,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-09,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-10,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-11,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-12,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-13,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-14,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-15,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-16,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-17,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-18,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-19,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-20,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-21,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-22,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-23,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-24,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-25,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-26,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-27,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-28,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-29,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-30,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-03-31,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-01,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-02,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-03,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-04,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-05,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-06,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-07,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-08,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-09,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-10,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-11,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-12,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-13,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-14,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-15,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-16,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-17,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-18,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-19,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-20,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-21,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-22,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-23,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-24,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-25,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-26,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-27,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-28,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-29,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-04-30,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-01,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-02,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-03,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-04,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-05,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-06,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-07,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-08,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-09,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-10,,78,US,18.3358,-64.8963,,,,,,"Virgin Islands, US"
Virgin Islands,2021-05-11,Janssen,78,US,18.3358,-64.8963,,800,415,430,,"Virgin Islands, US"
Virgin Islands,2021-05-11,Pfizer,78,US,18.3358,-64.8963,,46020,44134,,18692,"Virgin Islands, US"
Virgin Islands,2021-05-11,Moderna,78,US,18.3358,-64.8963,,21900,21387,,9429,"Virgin Islands, US"
Virgin Islands,2021-05-11,Unknown,78,US,18.3358,-64.8963,,0,0,,,"Virgin Islands, US"
Virgin Islands,2021-05-11,All,78,US,18.3358,-64.8963,,68720,65936,35054,28121,"Virgin Islands, US"
Virgin Islands,2021-05-11,Unassigned,78,US,18.3358,-64.8963,,0,0,34624,0,"Virgin Islands, US"
Virginia,2020-12-10,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-11,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-12,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-13,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-14,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-15,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-16,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-17,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-18,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-19,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-20,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-21,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-22,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-23,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-24,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-25,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-26,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-27,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-28,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-29,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-30,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2020-12-31,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-01,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-02,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-03,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-04,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-05,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-06,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-07,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-08,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-09,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-10,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-11,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-12,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-13,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-14,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-15,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-16,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-17,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-18,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-19,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-20,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-21,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-22,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-23,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-24,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-25,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-26,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-27,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-28,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-29,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-30,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-01-31,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-01,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-02,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-03,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-04,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-05,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-06,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-07,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-08,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-09,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-10,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-11,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-12,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-13,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-14,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-15,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-16,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-17,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-18,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-19,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-20,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-21,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-22,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-23,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-24,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-25,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-26,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-27,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-02-28,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-01,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-02,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-03,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-04,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-05,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-06,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-07,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-08,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-09,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-10,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-11,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-12,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-13,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-14,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-15,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-16,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-17,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-18,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-19,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-20,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-21,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-22,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-23,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-24,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-25,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-26,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-27,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-28,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-29,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-30,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-03-31,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-01,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-02,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-03,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-04,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-05,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-06,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-07,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-08,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-09,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-10,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-11,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-12,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-13,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-14,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-15,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-16,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-17,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-18,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-19,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-20,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-21,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-22,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-23,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-24,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-25,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-26,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-27,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-28,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-29,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-04-30,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-01,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-02,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-03,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-04,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-05,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-06,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-07,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-08,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-09,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-10,,51,US,37.7693,-78.17,,,,,,"Virginia, US"
Virginia,2021-05-11,Unknown,51,US,37.7693,-78.17,,0,1941,,,"Virginia, US"
Virginia,2021-05-11,Janssen,51,US,37.7693,-78.17,,492600,251044,248573,,"Virginia, US"
Virginia,2021-05-11,Pfizer,51,US,37.7693,-78.17,,4877145,4077000,,1715634,"Virginia, US"
Virginia,2021-05-11,Moderna,51,US,37.7693,-78.17,,3581940,3017903,,1283989,"Virginia, US"
Virginia,2021-05-11,All,51,US,37.7693,-78.17,,8951685,7347888,4282205,3000233,"Virginia, US"
Virginia,2021-05-11,Unassigned,51,US,37.7693,-78.17,,0,0,4033632,610,"Virginia, US"
Washington,2020-12-10,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-11,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-12,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-13,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-14,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-15,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-16,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-17,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-18,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-19,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-20,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-21,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-22,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-23,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-24,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-25,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-26,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-27,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-28,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-29,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-30,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2020-12-31,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-01,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-02,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-03,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-04,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-05,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-06,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-07,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-08,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-09,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-10,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-11,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-12,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-13,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
Washington,2021-01-14,,53,US,47.4009,-121.4905,,,,,,"Washington, US"
